date,posts_total,posts_twitter,posts_truthsocial,posts_authored,posts_reblogs,posts_with_text,uppercase_ratio_mean,exclamation_count_mean,scored_authored_posts,tone_score_llm_mean,tone_index_llm,tone_abs_llm_mean,rhetorical_heat_llm_mean,geo_posts_llm,geo_share_llm,geopolitical_score_llm_mean,geopolitical_index_llm,scored_share_authored,reblog_density,platform_regime,trump_tone_index,trump_geopolitical_index,shock_posts_component,shock_tone_component,shock_heat_component,shock_uppercase_component,shock_exclamation_component,shock_reblog_component,trump_shock_index_raw,trump_shock_index,shock_raw_llm,shock_index_llm,tone_index_llm_7d,tone_index_llm_30d,geopolitical_index_llm_7d,geopolitical_index_llm_30d,shock_index_llm_7d,shock_index_llm_30d,trump_tone_index_7d,trump_tone_index_30d,trump_geopolitical_index_7d,trump_geopolitical_index_30d,trump_shock_index_7d,trump_shock_index_30d
2009-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465657441221166,0.2083361427024566,0.0,0.0,-0.1528799507444767,-1.1036561287377566,0.2857142857142857,0.5166666666666667,0.0,0.0,-0.1528799507444767,-1.1036561287377566
2009-06-14,1.0,1.0,0.0,1.0,0.0,1.0,0.0987654320987654,1.0,1.0,2.0,1.0259602088548163,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,2.0,0.0,-2.1741281818596656,1.114937852516774,1.0592803279916887,-0.3949065975034012,0.675021578795445,-0.3161850208479296,-0.2937111686865501,-0.4964669631971732,-0.2937111686865501,-0.4964669631971732,0.2931314882442333,0.2083361427024566,0.0,0.0,-0.2238038026297872,-1.085036226574467,0.5714285714285714,0.5166666666666667,0.0,0.0,-0.2238038026297872,-1.085036226574467
2009-06-15,1.0,1.0,0.0,1.0,0.0,1.0,0.0727272727272727,0.0,1.0,1.0,0.3956623570100891,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,1.0,0.0,-2.1741281818596656,-1.2271416381769378,-0.9383057122010272,-0.6896257701053546,-1.764477492111951,-0.3161850208479296,-1.3499227558352327,-2.332599000072205,-1.3499227558352327,-2.332599000072205,0.2030889379807008,0.2083361427024567,0.0,0.0,-0.404152280467054,-1.083737227167319,0.4285714285714285,0.5166666666666667,0.0,0.0,-0.404152280467054,-1.083737227167319
2009-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030889379807008,0.195147397468787,0.0,0.0,-0.404152280467054,-1.004234455075587,0.4285714285714285,0.4833333333333333,0.0,0.0,-0.404152280467054,-1.004234455075587
2009-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030889379807008,0.1819586522351174,0.0,0.0,-0.404152280467054,-0.9241844420958784,0.4285714285714285,0.45,0.0,0.0,-0.404152280467054,-0.9241844420958784
2009-06-18,1.0,1.0,0.0,1.0,0.0,1.0,0.1619047619047619,0.0,1.0,0.0,-0.2346354948346383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.0,0.0,-2.1741281818596656,-3.0,-2.935891752393743,0.3197511005917304,-1.764477492111951,-0.3161850208479296,-1.8527258036241896,-3.0,-1.8527258036241896,-3.0,0.1695695815757525,0.1609487238402931,0.0,0.0,-0.8327237090384826,-0.9259284915238674,0.4285714285714285,0.4166666666666667,0.0,0.0,-0.8327237090384826,-0.9259284915238674
2009-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695695815757525,0.1582649428040356,0.0,0.0,-0.8327237090384826,-0.8339536612485972,0.4285714285714285,0.4,0.0,0.0,-0.8327237090384826,-0.8339536612485972
2009-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695695815757525,0.145076197570366,0.0,0.0,-0.8327237090384826,-0.754832466017062,0.4285714285714285,0.3666666666666666,0.0,0.0,-0.8327237090384826,-0.754832466017062
2009-06-21,1.0,1.0,0.0,1.0,0.0,1.0,0.0869565217391304,1.0,1.0,2.0,1.0259602088548163,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,2.0,0.0,-2.1741281818596656,1.114937852516774,1.0592803279916887,-0.5285685910747518,0.675021578795445,-0.3161850208479296,-0.3137604677222527,-0.5313209268577319,-0.3137604677222527,-0.5313209268577319,0.1695695815757525,0.145076197570366,0.0,0.0,-0.8377028467042766,-0.7367819304839637,0.4285714285714285,0.3666666666666666,0.0,0.0,-0.8377028467042766,-0.7367819304839637
2009-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130463877171683,0.1318874523366963,0.0,0.0,-0.5044744181225331,-0.6749536068507965,0.2857142857142857,0.3333333333333333,0.0,0.0,-0.5044744181225331,-0.6749536068507965
2009-06-23,1.0,1.0,0.0,1.0,0.0,1.0,0.1166666666666666,0.0,1.0,1.0,0.3956623570100891,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,1.0,0.0,-2.1741281818596656,-1.2271416381769378,-0.9383057122010272,-0.1922871663395585,-1.764477492111951,-0.3161850208479296,-1.2753219652703631,-2.202912010079849,-1.2753219652703631,-2.202912010079849,0.1695695815757525,0.145076197570366,0.0,0.0,-0.8191761338482257,-0.7483840071867914,0.4285714285714285,0.3666666666666666,0.0,0.0,-0.8191761338482257,-0.7483840071867914
2009-06-24,1.0,1.0,0.0,1.0,0.0,1.0,0.1044776119402985,0.0,1.0,1.0,0.3956623570100891,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,1.0,0.0,-2.1741281818596656,-1.2271416381769378,-0.9383057122010272,-0.3302519154027407,-1.764477492111951,-0.3161850208479296,-1.2960166776298403,-2.238887968703564,-1.2960166776298403,-2.238887968703564,0.2260927754343366,0.1582649428040356,0.0,0.0,-1.1390172722344494,-0.823013606143577,0.5714285714285714,0.4,0.0,0.0,-1.1390172722344494,-0.823013606143577
2009-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259612131839285,0.145076197570366,0.0,0.0,-0.7104458436630207,-0.7428465225301781,0.5714285714285714,0.3666666666666666,0.0,0.0,-0.7104458436630207,-0.7428465225301781
2009-06-26,1.0,1.0,0.0,1.0,0.0,1.0,0.108695652173913,1.0,1.0,-1.0,-0.8649333466793657,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,-1.0,0.0,-2.1741281818596656,-1.2271416381769378,-0.9383057122010272,-0.28250901200022,0.675021578795445,-0.3161850208479296,-1.044905335028723,-1.802352726539336,-1.044905335028723,-1.802352726539336,0.1360502251708041,0.1030563407807175,0.0,0.0,-0.9679248045972116,-0.7354715923357984,0.4285714285714285,0.3,0.0,0.0,-0.9679248045972116,-0.7354715923357984
2009-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360502251708041,0.0898675955470478,0.0,0.0,-0.9679248045972116,-0.654459513752498,0.4285714285714285,0.2666666666666666,0.0,0.0,-0.9679248045972116,-0.654459513752498
2009-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105155189513124,0.0898675955470478,0.0,0.0,-0.892021815046107,-0.654459513752498,0.1428571428571428,0.2666666666666666,0.0,0.0,-0.892021815046107,-0.654459513752498
2009-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105155189513124,0.0898675955470478,0.0,0.0,-0.892021815046107,-0.654459513752498,0.1428571428571428,0.2666666666666666,0.0,0.0,-0.892021815046107,-0.654459513752498
2009-06-30,1.0,1.0,0.0,1.0,0.0,1.0,0.081081081081081,0.0,1.0,0.0,-0.2346354948346383,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.0,0.0,-2.1741281818596656,-3.0,-0.9383057122010272,-0.5950711800138152,-1.764477492111951,-0.3161850208479296,-1.6903112396861142,-2.9243347922056246,-1.6903112396861142,-2.9243347922056246,-0.1005580692148449,0.0820464123858932,0.0,0.0,-0.9950822124926464,-0.7519373401593522,0.0,0.2666666666666666,0.0,0.0,-0.9950822124926464,-0.7519373401593522
2009-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1570812630734291,0.0820464123858932,0.0,0.0,-0.675241074106423,-0.7519373401593522,-0.1428571428571428,0.2666666666666666,0.0,0.0,-0.675241074106423,-0.7519373401593522
2009-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1570812630734291,0.0820464123858932,0.0,0.0,-0.675241074106423,-0.7519373401593522,-0.1428571428571428,0.2666666666666666,0.0,0.0,-0.675241074106423,-0.7519373401593522
2009-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335193564049483,0.0898675955470478,0.0,0.0,-0.4177621131722321,-0.6519373401593521,0.0,0.2666666666666666,0.0,0.0,-0.4177621131722321,-0.6519373401593521
2009-07-04,1.0,1.0,0.0,1.0,0.0,1.0,0.106060606060606,1.0,1.0,2.0,1.0259602088548163,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,2.0,0.0,-2.1741281818596656,1.114937852516774,1.0592803279916887,-0.312334415524406,0.675021578795445,-0.3161850208479296,-0.2813253413897008,-0.4749352790349687,-0.2813253413897008,-0.4749352790349687,0.1130463877171683,0.1240662691755417,0.0,0.0,-0.4856100101772276,-0.6677685161271845,0.2857142857142857,0.3333333333333333,0.0,0.0,-0.4856100101772276,-0.6677685161271845
2009-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130463877171683,0.1318874523366963,0.0,0.0,-0.4856100101772276,-0.5691323107300597,0.2857142857142857,0.3333333333333333,0.0,0.0,-0.4856100101772276,-0.5691323107300597
2009-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130463877171683,0.1318874523366963,0.0,0.0,-0.4856100101772276,-0.5691323107300597,0.2857142857142857,0.3333333333333333,0.0,0.0,-0.4856100101772276,-0.5691323107300597
2009-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465657441221166,0.1318874523366963,0.0,0.0,-0.0678478970049955,-0.5691323107300597,0.2857142857142857,0.3333333333333333,0.0,0.0,-0.0678478970049955,-0.5691323107300597
2009-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465657441221166,0.0976887787082025,0.0,0.0,-0.0678478970049955,-0.533460322223015,0.2857142857142857,0.2666666666666666,0.0,0.0,-0.0678478970049955,-0.533460322223015
2009-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465657441221166,0.0976887787082025,0.0,0.0,-0.0678478970049955,-0.533460322223015,0.2857142857142857,0.2666666666666666,0.0,0.0,-0.0678478970049955,-0.533460322223015
2009-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465657441221166,0.0976887787082025,0.0,0.0,-0.0678478970049955,-0.533460322223015,0.2857142857142857,0.2666666666666666,0.0,0.0,-0.0678478970049955,-0.533460322223015
2009-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976887787082025,0.0,0.0,0.0,-0.533460322223015,0.0,0.2666666666666666,0.0,0.0,0.0,-0.533460322223015
2009-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976887787082025,0.0,0.0,0.0,-0.533460322223015,0.0,0.2666666666666666,0.0,0.0,0.0,-0.533460322223015
2009-07-13,1.0,1.0,0.0,1.0,0.0,1.0,0.037037037037037,0.0,1.0,1.0,0.3956623570100891,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,1.0,0.0,-2.1741281818596656,-1.2271416381769378,-0.9383057122010272,-1.0935942911718255,-1.764477492111951,-0.3161850208479296,-1.4105180339952033,-2.437938624127298,-1.4105180339952033,-2.437938624127298,0.0565231938585841,0.1108775239418721,0.0,0.0,-0.3482769463038996,-0.6147249430272583,0.1428571428571428,0.3,0.0,0.0,-0.3482769463038996,-0.6147249430272583
2009-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565231938585841,0.0766788503133782,0.0,0.0,-0.3482769463038996,-0.5981760442540193,0.1428571428571428,0.2333333333333333,0.0,0.0,-0.3482769463038996,-0.5981760442540193
2009-07-15,1.0,1.0,0.0,1.0,0.0,1.0,0.1097560975609756,0.0,1.0,1.0,0.3956623570100891,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,1.0,0.0,-2.1741281818596656,-1.2271416381769378,-0.9383057122010272,-0.270506105703901,-1.764477492111951,-0.3161850208479296,-1.2870548061750149,-2.223308534157705,-1.2870548061750149,-2.223308534157705,0.1130463877171683,0.0766788503133782,0.0,0.0,-0.6658924511835718,-0.5945330287235359,0.2857142857142857,0.2333333333333333,0.0,0.0,-0.6658924511835718,-0.5945330287235359
2009-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130463877171683,0.0766788503133782,0.0,0.0,-0.6658924511835718,-0.5945330287235359,0.2857142857142857,0.2333333333333333,0.0,0.0,-0.6658924511835718,-0.5945330287235359
2009-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130463877171683,0.0766788503133782,0.0,0.0,-0.6658924511835718,-0.5945330287235359,0.2857142857142857,0.2333333333333333,0.0,0.0,-0.6658924511835718,-0.5945330287235359
2009-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130463877171683,0.0845000334745328,0.0,0.0,-0.6658924511835718,-0.4945330287235359,0.2857142857142857,0.2333333333333333,0.0,0.0,-0.6658924511835718,-0.4945330287235359
2009-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130463877171683,0.0845000334745328,0.0,0.0,-0.6658924511835718,-0.4945330287235359,0.2857142857142857,0.2333333333333333,0.0,0.0,-0.6658924511835718,-0.4945330287235359
2009-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565231938585841,0.0845000334745328,0.0,0.0,-0.3176155048796721,-0.4945330287235359,0.1428571428571428,0.2333333333333333,0.0,0.0,-0.3176155048796721,-0.4945330287235359
2009-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565231938585841,0.0503013598460389,0.0,0.0,-0.3176155048796721,-0.4768223311616115,0.1428571428571428,0.1666666666666666,0.0,0.0,-0.3176155048796721,-0.4768223311616115
2009-07-22,1.0,1.0,0.0,1.0,0.0,1.0,0.045045045045045,1.0,1.0,2.0,1.0259602088548163,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,2.0,0.0,-2.1741281818596656,1.114937852516774,1.0592803279916887,-1.002953725506733,0.675021578795445,-0.3161850208479296,-0.3849182378870498,-0.6550225251566928,-0.3849182378870498,-0.6550225251566928,0.1465657441221166,0.0845000334745328,0.0,0.0,-0.0935746464509561,-0.4986564153335013,0.2857142857142857,0.2333333333333333,0.0,0.0,-0.0935746464509561,-0.4986564153335013
2009-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465657441221166,0.0713112882408632,0.0,0.0,-0.0935746464509561,-0.4252260149975063,0.2857142857142857,0.2,0.0,0.0,-0.0935746464509561,-0.4252260149975063
2009-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465657441221166,0.0581225430071935,0.0,0.0,-0.0935746464509561,-0.3505964160407208,0.2857142857142857,0.1666666666666666,0.0,0.0,-0.0935746464509561,-0.3505964160407208
2009-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465657441221166,0.0581225430071935,0.0,0.0,-0.0935746464509561,-0.3505964160407208,0.2857142857142857,0.1666666666666666,0.0,0.0,-0.0935746464509561,-0.3505964160407208
2009-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465657441221166,0.0869536545631724,0.0,0.0,-0.0935746464509561,-0.290517991822743,0.2857142857142857,0.2,0.0,0.0,-0.0935746464509561,-0.290517991822743
2009-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465657441221166,0.0869536545631724,0.0,0.0,-0.0935746464509561,-0.290517991822743,0.2857142857142857,0.2,0.0,0.0,-0.0935746464509561,-0.290517991822743
2009-07-28,1.0,1.0,0.0,1.0,0.0,1.0,0.0652173913043478,0.0,1.0,0.0,-0.2346354948346383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.0,0.0,-2.1741281818596656,-3.0,-2.935891752393743,-0.774628170149284,-1.764477492111951,-0.3161850208479296,-2.016882694235342,-3.0,-2.016882694235342,-3.0,0.1130463877171683,0.0791324714020178,0.0,0.0,-0.5221460750223847,-0.390517991822743,0.2857142857142857,0.2,0.0,0.0,-0.5221460750223847,-0.390517991822743
2009-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335193564049483,0.0791324714020178,0.0,0.0,-0.4285714285714285,-0.390517991822743,0.0,0.2,0.0,0.0,-0.4285714285714285,-0.390517991822743
2009-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335193564049483,0.0869536545631724,0.0,0.0,-0.4285714285714285,-0.2930401654158887,0.0,0.2,0.0,0.0,-0.4285714285714285,-0.2930401654158887
2009-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335193564049483,0.0869536545631724,0.0,0.0,-0.4285714285714285,-0.2930401654158887,0.0,0.2,0.0,0.0,-0.4285714285714285,-0.2930401654158887
2009-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335193564049483,0.0869536545631724,0.0,0.0,-0.4285714285714285,-0.2930401654158887,0.0,0.2,0.0,0.0,-0.4285714285714285,-0.2930401654158887
2009-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335193564049483,0.0869536545631724,0.0,0.0,-0.4285714285714285,-0.2930401654158887,0.0,0.2,0.0,0.0,-0.4285714285714285,-0.2930401654158887
2009-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335193564049483,0.0527549809346785,0.0,0.0,-0.4285714285714285,-0.2772089894480565,0.0,0.1333333333333333,0.0,0.0,-0.4285714285714285,-0.2772089894480565
2009-08-04,1.0,1.0,0.0,1.0,0.0,1.0,0.1182795698924731,0.0,1.0,0.0,-0.2346354948346383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.0,0.0,-2.1741281818596656,-3.0,-2.935891752393743,-0.174031133053383,-1.764477492111951,-0.3161850208479296,-1.9267931386709567,-3.0,-1.9267931386709567,-3.0,-0.0335193564049483,0.0449337977735239,0.0,0.0,-0.4285714285714285,-0.3772089894480565,0.0,0.1333333333333333,0.0,0.0,-0.4285714285714285,-0.3772089894480565
2009-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335193564049483,0.0449337977735239,0.0,0.0,-0.4285714285714285,-0.3772089894480565,0.0,0.1333333333333333,0.0,0.0,-0.4285714285714285,-0.3772089894480565
2009-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335193564049483,0.0449337977735239,0.0,0.0,-0.4285714285714285,-0.3772089894480565,0.0,0.1333333333333333,0.0,0.0,-0.4285714285714285,-0.3772089894480565
2009-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335193564049483,0.0449337977735239,0.0,0.0,-0.4285714285714285,-0.3772089894480565,0.0,0.1333333333333333,0.0,0.0,-0.4285714285714285,-0.3772089894480565
