date,publication,raw,rolling7,rolling30,c1_raw,c2_raw,c3_raw,c1,c2,c3,c1_3,c2_3,c3_3,c1_7,c2_7,c3_7,c1_30,c2_30,c3_30
2023-04-12,False,,-2.0,-1.3333333333333333,,,,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-2.0,0.0,-0.7142857142857143,-1.3333333333333333,-0.2666666666666666,-0.4666666666666667
2023-04-13,True,-1.0,-1.8571428571428568,-1.3,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.6666666666666667,-0.3333333333333333,-1.3333333333333333,-1.8571428571428568,-0.1428571428571428,-1.1428571428571428,-1.3,-0.2333333333333333,-0.4666666666666667
2023-04-14,True,0.0,-1.5714285714285714,-1.3,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.3333333333333333,-1.3333333333333333,-1.5714285714285714,-0.1428571428571428,-1.1428571428571428,-1.3,-0.2666666666666666,-0.5666666666666667
2023-04-15,True,-3.0,-1.7142857142857142,-1.4,-3.0,0.0,1.0,-3.0,0.0,1.0,-1.3333333333333333,-0.3333333333333333,-0.6666666666666666,-1.7142857142857142,-0.1428571428571428,-0.8571428571428571,-1.4,-0.3,-0.6
2023-04-16,True,3.0,-1.0,-1.2666666666666666,3.0,-2.0,2.0,3.0,-2.0,2.0,0.0,-0.6666666666666666,0.6666666666666666,-1.0,-0.4285714285714285,-0.4285714285714285,-1.2666666666666666,-0.3666666666666666,-0.6
2023-04-17,False,,-0.2857142857142857,-1.1333333333333333,,,,3.0,-2.0,2.0,1.0,-1.3333333333333333,1.6666666666666667,-0.2857142857142857,-0.7142857142857143,0.0,-1.1333333333333333,-0.4333333333333333,-0.6
2023-04-18,True,-3.0,-0.4285714285714285,-1.1333333333333333,-3.0,-2.0,-1.0,-3.0,-2.0,-1.0,1.0,-2.0,1.0,-0.4285714285714285,-1.0,0.0,-1.1333333333333333,-0.5,-0.6666666666666666
2023-04-19,True,-2.0,-0.4285714285714285,-1.2333333333333334,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-0.6666666666666666,-1.3333333333333333,0.0,-0.4285714285714285,-1.0,0.0,-1.2333333333333334,-0.5,-0.7666666666666667
2023-04-20,True,-2.0,-0.5714285714285714,-1.2666666666666666,-2.0,0.0,-3.0,-2.0,0.0,-3.0,-2.333333333333333,-0.6666666666666666,-1.6666666666666667,-0.5714285714285714,-0.8571428571428571,-0.1428571428571428,-1.2666666666666666,-0.5,-0.8
2023-04-21,True,-2.0,-0.8571428571428571,-1.3,-2.0,0.0,1.0,-2.0,0.0,1.0,-2.0,0.0,-1.0,-0.8571428571428571,-0.8571428571428571,0.1428571428571428,-1.3,-0.5,-0.7
2023-04-22,False,,-0.7142857142857143,-1.3,,,,-2.0,0.0,1.0,-2.0,0.0,-0.3333333333333333,-0.7142857142857143,-0.8571428571428571,0.1428571428571428,-1.3,-0.5,-0.6
2023-04-23,True,-2.0,-1.4285714285714286,-1.3666666666666667,-2.0,-1.0,0.0,-2.0,-1.0,0.0,-2.0,-0.3333333333333333,0.6666666666666666,-1.4285714285714286,-0.7142857142857143,-0.1428571428571428,-1.3666666666666667,-0.5333333333333333,-0.5333333333333333
2023-04-24,True,-2.0,-2.142857142857143,-1.4333333333333331,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-2.0,-0.3333333333333333,0.0,-2.142857142857143,-0.4285714285714285,-0.5714285714285714,-1.4333333333333331,-0.5333333333333333,-0.5
2023-04-25,True,0.0,-1.7142857142857142,-1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.3333333333333333,-0.3333333333333333,-1.7142857142857142,-0.1428571428571428,-0.4285714285714285,-1.3333333333333333,-0.5333333333333333,-0.5
2023-04-26,False,,-1.4285714285714286,-1.2333333333333334,,,,0.0,0.0,0.0,-0.6666666666666666,0.0,-0.3333333333333333,-1.4285714285714286,-0.1428571428571428,-0.2857142857142857,-1.2333333333333334,-0.5333333333333333,-0.5
2023-04-27,True,2.0,-0.8571428571428571,-1.0666666666666669,2.0,0.0,1.0,2.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,-0.8571428571428571,-0.1428571428571428,0.2857142857142857,-1.0666666666666669,-0.5333333333333333,-0.4666666666666667
2023-04-28,True,-3.0,-1.0,-1.2666666666666666,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-0.3333333333333333,0.0,-0.3333333333333333,-1.0,-0.1428571428571428,-0.1428571428571428,-1.2666666666666666,-0.5333333333333333,-0.6
2023-04-29,False,,-1.1428571428571428,-1.2666666666666666,,,,-3.0,0.0,-2.0,-1.3333333333333333,0.0,-1.0,-1.1428571428571428,-0.1428571428571428,-0.5714285714285714,-1.2666666666666666,-0.4666666666666667,-0.6
2023-04-30,False,,-1.2857142857142858,-1.2666666666666666,,,,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-1.2857142857142858,0.0,-0.8571428571428571,-1.2666666666666666,-0.4,-0.6
2023-05-01,False,,-1.4285714285714286,-1.2666666666666666,,,,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-1.4285714285714286,0.0,-1.0,-1.2666666666666666,-0.3333333333333333,-0.6
2023-05-02,True,0.0,-1.4285714285714286,-1.1666666666666667,0.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,-1.4285714285714286,0.0,-1.2857142857142858,-1.1666666666666667,-0.2666666666666666,-0.6
2023-05-03,True,0.0,-1.4285714285714286,-1.1666666666666667,0.0,2.0,3.0,0.0,2.0,3.0,-1.0,0.6666666666666666,-0.3333333333333333,-1.4285714285714286,0.2857142857142857,-0.8571428571428571,-1.1666666666666667,-0.2,-0.4666666666666667
2023-05-04,True,-2.0,-2.0,-1.3,-2.0,0.0,1.0,-2.0,0.0,1.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,-2.0,0.2857142857142857,-0.8571428571428571,-1.3,-0.2,-0.4666666666666667
2023-05-05,True,-1.0,-1.7142857142857142,-1.3333333333333333,-1.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0.6666666666666666,2.0,-1.7142857142857142,0.2857142857142857,-0.2857142857142857,-1.3333333333333333,-0.2,-0.3333333333333333
2023-05-06,False,,-1.4285714285714286,-1.3,,,,-1.0,0.0,2.0,-1.3333333333333333,0.0,1.6666666666666667,-1.4285714285714286,0.2857142857142857,0.2857142857142857,-1.3,-0.2,-0.3
2023-05-07,False,,-1.1428571428571428,-1.2666666666666666,,,,-1.0,0.0,2.0,-1.0,0.0,2.0,-1.1428571428571428,0.2857142857142857,0.8571428571428571,-1.2666666666666666,-0.2,-0.2
2023-05-08,False,,-0.8571428571428571,-1.2333333333333334,,,,-1.0,0.0,2.0,-1.0,0.0,2.0,-0.8571428571428571,0.2857142857142857,1.4285714285714286,-1.2333333333333334,-0.2,-0.1
2023-05-09,True,0.0,-0.8571428571428571,-1.1666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,-0.6666666666666666,0.0,1.6666666666666667,-0.8571428571428571,0.2857142857142857,1.8571428571428568,-1.1666666666666667,-0.2,-0.0333333333333333
2023-05-10,True,-3.0,-1.2857142857142858,-1.2,-3.0,0.0,2.0,-3.0,0.0,2.0,-1.3333333333333333,0.0,1.6666666666666667,-1.2857142857142858,0.0,1.7142857142857142,-1.2,-0.2,0.0666666666666666
2023-05-11,True,-2.0,-1.2857142857142858,-1.2,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.6666666666666667,0.0,1.0,-1.2857142857142858,0.0,1.5714285714285714,-1.2,-0.2,0.1
2023-05-12,True,0.0,-1.1428571428571428,-1.1333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,-1.6666666666666667,0.0,1.0,-1.1428571428571428,0.0,1.4285714285714286,-1.1333333333333333,-0.2,0.1666666666666666
2023-05-13,False,,-1.0,-1.1,,,,0.0,0.0,1.0,-0.6666666666666666,0.0,0.6666666666666666,-1.0,0.0,1.2857142857142858,-1.1,-0.1666666666666666,0.2666666666666666
2023-05-14,True,-1.0,-1.0,-1.1333333333333333,-1.0,0.0,2.0,-1.0,0.0,2.0,-0.3333333333333333,0.0,1.3333333333333333,-1.0,0.0,1.2857142857142858,-1.1333333333333333,-0.1666666666666666,0.3666666666666666
2023-05-15,False,,-1.0,-1.0666666666666669,,,,-1.0,0.0,2.0,-0.6666666666666666,0.0,1.6666666666666667,-1.0,0.0,1.2857142857142858,-1.0666666666666669,-0.1666666666666666,0.4
2023-05-16,True,0.0,-1.0,-1.1666666666666667,0.0,0.0,2.0,0.0,0.0,2.0,-0.6666666666666666,0.0,2.0,-1.0,0.0,1.4285714285714286,-1.1666666666666667,-0.1,0.4
2023-05-17,True,-2.0,-0.8571428571428571,-1.3333333333333333,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,1.3333333333333333,-0.8571428571428571,0.0,1.1428571428571428,-1.3333333333333333,-0.0333333333333333,0.3333333333333333
2023-05-18,False,,-0.8571428571428571,-1.3,,,,-2.0,0.0,0.0,-1.3333333333333333,0.0,0.6666666666666666,-0.8571428571428571,0.0,1.1428571428571428,-1.3,0.0333333333333333,0.3666666666666666
2023-05-19,False,,-1.1428571428571428,-1.3,,,,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.1428571428571428,0.0,1.0,-1.3,0.0333333333333333,0.4
2023-05-20,False,,-1.4285714285714286,-1.3,,,,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.4285714285714286,0.0,0.8571428571428571,-1.3,0.0333333333333333,0.5
2023-05-21,False,,-1.5714285714285714,-1.3,,,,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.5714285714285714,0.0,0.5714285714285714,-1.3,0.0333333333333333,0.4666666666666667
2023-05-22,False,,-1.7142857142857142,-1.3,,,,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.7142857142857142,0.0,0.2857142857142857,-1.3,0.0333333333333333,0.4333333333333333
2023-05-23,True,-2.0,-2.0,-1.3,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.3,0.0666666666666666,0.4333333333333333
2023-05-24,True,0.0,-1.7142857142857142,-1.2333333333333334,0.0,0.0,1.0,0.0,0.0,1.0,-1.3333333333333333,0.0,0.3333333333333333,-1.7142857142857142,0.0,0.1428571428571428,-1.2333333333333334,0.0666666666666666,0.5
2023-05-25,True,-2.0,-1.7142857142857142,-1.3,-2.0,0.0,1.0,-2.0,0.0,1.0,-1.3333333333333333,0.0,0.6666666666666666,-1.7142857142857142,0.0,0.2857142857142857,-1.3,0.0666666666666666,0.5333333333333333
2023-05-26,False,,-1.7142857142857142,-1.3666666666666667,,,,-2.0,0.0,1.0,-1.3333333333333333,0.0,1.0,-1.7142857142857142,0.0,0.4285714285714285,-1.3666666666666667,0.0666666666666666,0.5666666666666667
2023-05-27,False,,-1.7142857142857142,-1.5,,,,-2.0,0.0,1.0,-2.0,0.0,1.0,-1.7142857142857142,0.0,0.5714285714285714,-1.5,0.0666666666666666,0.5666666666666667
2023-05-28,True,-3.0,-1.8571428571428568,-1.5,-3.0,0.0,2.0,-3.0,0.0,2.0,-2.333333333333333,0.0,1.3333333333333333,-1.8571428571428568,0.0,0.8571428571428571,-1.5,0.0666666666666666,0.7
2023-05-29,False,,-2.0,-1.5,,,,-3.0,0.0,2.0,-2.6666666666666665,0.0,1.6666666666666667,-2.0,0.0,1.1428571428571428,-1.5,0.0666666666666666,0.8333333333333334
2023-05-30,True,0.0,-1.7142857142857142,-1.4,0.0,0.0,1.0,0.0,0.0,1.0,-2.0,0.0,1.6666666666666667,-1.7142857142857142,0.0,1.2857142857142858,-1.4,0.0666666666666666,0.9333333333333332
2023-05-31,False,,-1.7142857142857142,-1.3,,,,0.0,0.0,1.0,-1.0,0.0,1.3333333333333333,-1.7142857142857142,0.0,1.2857142857142858,-1.3,0.0666666666666666,1.0333333333333334
2023-06-01,True,-3.0,-1.8571428571428568,-1.4,-3.0,0.0,-1.0,-3.0,0.0,-1.0,-1.0,0.0,0.3333333333333333,-1.8571428571428568,0.0,1.0,-1.4,0.0666666666666666,1.0666666666666669
2023-06-02,True,-3.0,-2.0,-1.5,-3.0,0.0,-1.0,-3.0,0.0,-1.0,-2.0,0.0,-0.3333333333333333,-2.0,0.0,0.7142857142857143,-1.5,0.0,0.9333333333333332
2023-06-03,False,,-2.142857142857143,-1.5333333333333334,,,,-3.0,0.0,-1.0,-3.0,0.0,-1.0,-2.142857142857143,0.0,0.4285714285714285,-1.5333333333333334,0.0,0.8666666666666667
2023-06-04,False,,-2.142857142857143,-1.6,,,,-3.0,0.0,-1.0,-3.0,0.0,-1.0,-2.142857142857143,0.0,0.0,-1.6,0.0,0.7666666666666667
2023-06-05,True,-1.0,-1.8571428571428568,-1.6,-1.0,1.0,2.0,-1.0,1.0,2.0,-2.333333333333333,0.3333333333333333,0.0,-1.8571428571428568,0.1428571428571428,0.0,-1.6,0.0333333333333333,0.7666666666666667
2023-06-06,True,-3.0,-2.2857142857142856,-1.6666666666666667,-3.0,0.0,2.0,-3.0,0.0,2.0,-2.333333333333333,0.3333333333333333,1.0,-2.2857142857142856,0.1428571428571428,0.1428571428571428,-1.6666666666666667,0.0333333333333333,0.7666666666666667
2023-06-07,False,,-2.7142857142857144,-1.7333333333333334,,,,-3.0,0.0,2.0,-2.333333333333333,0.3333333333333333,2.0,-2.7142857142857144,0.1428571428571428,0.2857142857142857,-1.7333333333333334,0.0333333333333333,0.7666666666666667
2023-06-08,True,2.0,-2.0,-1.6666666666666667,2.0,0.0,1.0,2.0,0.0,1.0,-1.3333333333333333,0.0,1.6666666666666667,-2.0,0.1428571428571428,0.5714285714285714,-1.6666666666666667,0.0333333333333333,0.7666666666666667
2023-06-09,True,-2.0,-1.8571428571428568,-1.6333333333333333,-2.0,2.0,-1.0,-2.0,2.0,-1.0,-1.0,0.6666666666666666,0.6666666666666666,-1.8571428571428568,0.4285714285714285,0.5714285714285714,-1.6333333333333333,0.1,0.6666666666666666
2023-06-10,False,,-1.7142857142857142,-1.6333333333333333,,,,-2.0,2.0,-1.0,-0.6666666666666666,1.3333333333333333,-0.3333333333333333,-1.7142857142857142,0.7142857142857143,0.5714285714285714,-1.6333333333333333,0.1666666666666666,0.6333333333333333
2023-06-11,False,,-1.5714285714285714,-1.7,,,,-2.0,2.0,-1.0,-2.0,2.0,-1.0,-1.5714285714285714,1.0,0.5714285714285714,-1.7,0.2333333333333333,0.5666666666666667
2023-06-12,True,-3.0,-1.8571428571428568,-1.8,-3.0,0.0,1.0,-3.0,0.0,1.0,-2.333333333333333,1.3333333333333333,-0.3333333333333333,-1.8571428571428568,0.8571428571428571,0.4285714285714285,-1.8,0.2333333333333333,0.5666666666666667
2023-06-13,True,-3.0,-1.8571428571428568,-1.8666666666666667,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-2.6666666666666665,0.6666666666666666,-0.6666666666666666,-1.8571428571428568,0.8571428571428571,-0.1428571428571428,-1.8666666666666667,0.2333333333333333,0.4333333333333333
2023-06-14,True,-3.0,-1.8571428571428568,-1.9333333333333331,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-3.0,0.0,-1.0,-1.8571428571428568,0.8571428571428571,-0.7142857142857143,-1.9333333333333331,0.2333333333333333,0.3
2023-06-15,True,0.0,-2.142857142857143,-1.9333333333333331,0.0,0.0,2.0,0.0,0.0,2.0,-2.0,0.0,-0.6666666666666666,-2.142857142857143,0.8571428571428571,-0.5714285714285714,-1.9333333333333331,0.2333333333333333,0.3
2023-06-16,True,-3.0,-2.2857142857142856,-1.9666666666666663,-3.0,0.0,1.0,-3.0,0.0,1.0,-2.0,0.0,0.3333333333333333,-2.2857142857142856,0.5714285714285714,-0.2857142857142857,-1.9666666666666663,0.2333333333333333,0.3333333333333333
2023-06-17,False,,-2.4285714285714284,-2.0,,,,-3.0,0.0,1.0,-2.0,0.0,1.3333333333333333,-2.4285714285714284,0.2857142857142857,0.0,-2.0,0.2333333333333333,0.3666666666666666
2023-06-18,False,,-2.571428571428572,-2.033333333333333,,,,-3.0,0.0,1.0,-3.0,0.0,1.0,-2.571428571428572,0.0,0.2857142857142857,-2.033333333333333,0.2333333333333333,0.4
2023-06-19,True,-2.0,-2.4285714285714284,-2.033333333333333,-2.0,2.0,1.0,-2.0,2.0,1.0,-2.6666666666666665,0.6666666666666666,1.0,-2.4285714285714284,0.2857142857142857,0.2857142857142857,-2.033333333333333,0.3,0.4333333333333333
2023-06-20,True,-3.0,-2.4285714285714284,-2.066666666666667,-3.0,0.0,1.0,-3.0,0.0,1.0,-2.6666666666666665,0.6666666666666666,1.0,-2.4285714285714284,0.2857142857142857,0.7142857142857143,-2.066666666666667,0.3,0.4666666666666667
2023-06-21,True,0.0,-2.0,-2.0,0.0,2.0,0.0,0.0,2.0,0.0,-1.6666666666666667,1.3333333333333333,0.6666666666666666,-2.0,0.5714285714285714,1.0,-2.0,0.3666666666666666,0.4666666666666667
2023-06-22,True,2.0,-1.7142857142857142,-1.8666666666666667,2.0,-1.0,1.0,2.0,-1.0,1.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,-1.7142857142857142,0.4285714285714285,0.8571428571428571,-1.8666666666666667,0.3333333333333333,0.5
2023-06-23,False,,-1.0,-1.8,,,,2.0,-1.0,1.0,1.3333333333333333,0.0,0.6666666666666666,-1.0,0.2857142857142857,0.8571428571428571,-1.8,0.3,0.5
2023-06-24,True,-1.0,-0.7142857142857143,-1.7666666666666666,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,-0.6666666666666666,1.0,-0.7142857142857143,0.2857142857142857,0.8571428571428571,-1.7666666666666666,0.3,0.5
2023-06-25,False,,-0.4285714285714285,-1.7333333333333334,,,,-1.0,0.0,1.0,0.0,-0.3333333333333333,1.0,-0.4285714285714285,0.2857142857142857,0.8571428571428571,-1.7333333333333334,0.3,0.5
2023-06-26,True,0.0,-0.1428571428571428,-1.6666666666666667,0.0,0.0,2.0,0.0,0.0,2.0,-0.6666666666666666,0.0,1.3333333333333333,-0.1428571428571428,0.0,1.0,-1.6666666666666667,0.3,0.5333333333333333
2023-06-27,True,-1.0,0.1428571428571428,-1.6,-1.0,0.0,-2.0,-1.0,0.0,-2.0,-0.6666666666666666,0.0,0.3333333333333333,0.1428571428571428,0.0,0.5714285714285714,-1.6,0.3,0.4
2023-06-28,True,1.0,0.2857142857142857,-1.4666666666666666,1.0,2.0,3.0,1.0,2.0,3.0,0.0,0.6666666666666666,1.0,0.2857142857142857,0.0,1.0,-1.4666666666666666,0.3666666666666666,0.4333333333333333
2023-06-29,True,-1.0,-0.1428571428571428,-1.5,-1.0,0.0,1.0,-1.0,0.0,1.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.1428571428571428,0.1428571428571428,1.0,-1.5,0.3666666666666666,0.4333333333333333
2023-06-30,True,-1.0,-0.5714285714285714,-1.5333333333333334,-1.0,0.0,-2.0,-1.0,0.0,-2.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.5714285714285714,0.2857142857142857,0.5714285714285714,-1.5333333333333334,0.3666666666666666,0.3333333333333333
2023-07-01,False,,-0.5714285714285714,-1.4666666666666666,,,,-1.0,0.0,-2.0,-1.0,0.0,-1.0,-0.5714285714285714,0.2857142857142857,0.1428571428571428,-1.4666666666666666,0.3666666666666666,0.3
2023-07-02,False,,-0.5714285714285714,-1.4,,,,-1.0,0.0,-2.0,-1.0,0.0,-2.0,-0.5714285714285714,0.2857142857142857,-0.2857142857142857,-1.4,0.3666666666666666,0.2666666666666666
2023-07-03,True,0.0,-0.5714285714285714,-1.3,0.0,-1.0,1.0,0.0,-1.0,1.0,-0.6666666666666666,-0.3333333333333333,-1.0,-0.5714285714285714,0.1428571428571428,-0.4285714285714285,-1.3,0.3333333333333333,0.3333333333333333
2023-07-04,True,0.0,-0.4285714285714285,-1.2,0.0,0.0,2.0,0.0,0.0,2.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.4285714285714285,0.1428571428571428,0.1428571428571428,-1.2,0.3333333333333333,0.4333333333333333
2023-07-05,True,2.0,-0.2857142857142857,-1.1,2.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.0,1.3333333333333333,-0.2857142857142857,0.0,-0.1428571428571428,-1.1,0.3333333333333333,0.4
2023-07-06,True,-2.0,-0.4285714285714285,-1.0666666666666669,-2.0,0.0,1.0,-2.0,0.0,1.0,0.0,0.3333333333333333,1.3333333333333333,-0.4285714285714285,0.0,-0.1428571428571428,-1.0666666666666669,0.3333333333333333,0.3666666666666666
2023-07-07,True,0.0,-0.2857142857142857,-0.9666666666666668,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.3333333333333333,1.6666666666666667,-0.2857142857142857,0.0,0.5714285714285714,-0.9666666666666668,0.3333333333333333,0.4
2023-07-08,True,0.0,-0.1428571428571428,-1.0333333333333334,0.0,0.0,-2.0,0.0,0.0,-2.0,-0.6666666666666666,0.0,0.6666666666666666,-0.1428571428571428,0.0,0.5714285714285714,-1.0333333333333334,0.3333333333333333,0.3
2023-07-09,True,2.0,0.2857142857142857,-0.9,2.0,1.0,3.0,2.0,1.0,3.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.2857142857142857,0.1428571428571428,1.2857142857142858,-0.9,0.3,0.4333333333333333
2023-07-10,True,-2.0,0.0,-0.9,-2.0,0.0,2.0,-2.0,0.0,2.0,0.0,0.3333333333333333,1.0,0.0,0.2857142857142857,1.4285714285714286,-0.9,0.2333333333333333,0.5333333333333333
2023-07-11,False,,-0.2857142857142857,-0.9,,,,-2.0,0.0,2.0,-0.6666666666666666,0.3333333333333333,2.333333333333333,-0.2857142857142857,0.2857142857142857,1.4285714285714286,-0.9,0.1666666666666666,0.6333333333333333
2023-07-12,True,-2.0,-0.8571428571428571,-0.8666666666666667,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-2.0,0.0,1.0,-0.8571428571428571,0.1428571428571428,1.1428571428571428,-0.8666666666666667,0.1666666666666666,0.5666666666666667
2023-07-13,True,-3.0,-1.0,-0.8666666666666667,-3.0,0.0,1.0,-3.0,0.0,1.0,-2.333333333333333,0.0,0.6666666666666666,-1.0,0.1428571428571428,1.1428571428571428,-0.8666666666666667,0.1666666666666666,0.6666666666666666
2023-07-14,False,,-1.4285714285714286,-0.8666666666666667,,,,-3.0,0.0,1.0,-2.6666666666666665,0.0,0.3333333333333333,-1.4285714285714286,0.1428571428571428,0.8571428571428571,-0.8666666666666667,0.1666666666666666,0.7666666666666667
2023-07-15,True,-2.0,-1.7142857142857142,-0.9333333333333332,-2.0,2.0,1.0,-2.0,2.0,1.0,-2.6666666666666665,0.6666666666666666,1.0,-1.7142857142857142,0.4285714285714285,1.2857142857142858,-0.9333333333333332,0.2333333333333333,0.7333333333333333
2023-07-16,False,,-2.2857142857142856,-0.9,,,,-2.0,2.0,1.0,-2.333333333333333,1.3333333333333333,1.0,-2.2857142857142856,0.5714285714285714,1.0,-0.9,0.3,0.7333333333333333
2023-07-17,True,-1.0,-2.142857142857143,-0.8333333333333334,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.6666666666666667,2.0,1.0,-2.142857142857143,0.8571428571428571,0.8571428571428571,-0.8333333333333334,0.3666666666666666,0.7333333333333333
2023-07-18,True,-3.0,-2.2857142857142856,-0.8333333333333334,-3.0,-2.0,0.0,-3.0,-2.0,0.0,-2.0,0.6666666666666666,0.6666666666666666,-2.2857142857142856,0.5714285714285714,0.5714285714285714,-0.8333333333333334,0.3,0.7
2023-07-19,True,-3.0,-2.4285714285714284,-0.8666666666666667,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.333333333333333,0.0,0.3333333333333333,-2.4285714285714284,0.5714285714285714,0.7142857142857143,-0.8666666666666667,0.2333333333333333,0.6666666666666666
2023-07-20,True,0.0,-2.0,-0.7666666666666667,0.0,0.0,2.0,0.0,0.0,2.0,-2.0,-0.6666666666666666,0.6666666666666666,-2.0,0.5714285714285714,0.8571428571428571,-0.7666666666666667,0.2333333333333333,0.7
2023-07-21,True,-2.0,-1.8571428571428568,-0.8333333333333334,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-1.6666666666666667,0.0,0.3333333333333333,-1.8571428571428568,0.5714285714285714,0.5714285714285714,-0.8333333333333334,0.1666666666666666,0.6666666666666666
2023-07-22,False,,-1.8571428571428568,-0.9666666666666668,,,,-2.0,0.0,-1.0,-1.3333333333333333,0.0,0.0,-1.8571428571428568,0.2857142857142857,0.2857142857142857,-0.9666666666666668,0.2,0.6
2023-07-23,True,0.0,-1.5714285714285714,-1.0333333333333334,0.0,0.0,-2.0,0.0,0.0,-2.0,-1.3333333333333333,0.0,-1.3333333333333333,-1.5714285714285714,0.0,-0.1428571428571428,-1.0333333333333334,0.2333333333333333,0.5
2023-07-24,True,-3.0,-1.8571428571428568,-1.1,-3.0,-2.0,0.0,-3.0,-2.0,0.0,-1.6666666666666667,-0.6666666666666666,-1.0,-1.8571428571428568,-0.5714285714285714,-0.2857142857142857,-1.1,0.1666666666666666,0.4666666666666667
2023-07-25,True,0.0,-1.4285714285714286,-1.0666666666666669,0.0,0.0,2.0,0.0,0.0,2.0,-1.0,-0.6666666666666666,0.0,-1.4285714285714286,-0.2857142857142857,0.0,-1.0666666666666669,0.1666666666666666,0.5
2023-07-26,True,0.0,-1.0,-1.0666666666666669,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.6666666666666666,0.3333333333333333,-1.0,-0.2857142857142857,-0.1428571428571428,-1.0666666666666669,0.1666666666666666,0.4
2023-07-27,True,0.0,-1.0,-1.0333333333333334,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-0.2857142857142857,-0.1428571428571428,-1.0333333333333334,0.1666666666666666,0.5333333333333333
2023-07-28,True,-3.0,-1.1428571428571428,-1.1666666666666667,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-1.0,0.0,-0.3333333333333333,-1.1428571428571428,-0.2857142857142857,-0.2857142857142857,-1.1666666666666667,0.1,0.3666666666666666
2023-07-29,True,0.0,-0.8571428571428571,-1.1333333333333333,0.0,-2.0,1.0,0.0,-2.0,1.0,-1.0,-0.6666666666666666,0.3333333333333333,-0.8571428571428571,-0.5714285714285714,0.0,-1.1333333333333333,0.0333333333333333,0.3666666666666666
2023-07-30,True,-2.0,-1.1428571428571428,-1.1666666666666667,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,-1.6666666666666667,-1.3333333333333333,-0.6666666666666666,-1.1428571428571428,-0.8571428571428571,0.1428571428571428,-1.1666666666666667,-0.0333333333333333,0.4
2023-07-31,True,-2.0,-1.0,-1.2,-2.0,0.0,1.0,-2.0,0.0,1.0,-1.3333333333333333,-1.3333333333333333,0.3333333333333333,-1.0,-0.5714285714285714,0.2857142857142857,-1.2,-0.0333333333333333,0.5
2023-08-01,True,-2.0,-1.2857142857142858,-1.2333333333333334,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-2.0,-0.6666666666666666,-0.3333333333333333,-1.2857142857142858,-0.5714285714285714,-0.1428571428571428,-1.2333333333333334,-0.0333333333333333,0.5333333333333333
