date,raw,rolling7,rolling30,publication
2022-05-30,-3,-0.42857142857142855,-0.8666666666666667,True
2022-05-31,2,-0.14285714285714285,-0.8,True
2022-06-01,0,-0.14285714285714285,-0.8,True
2022-06-02,-2,-0.42857142857142855,-0.8666666666666667,True
2022-06-03,,-0.7142857142857143,-0.8666666666666667,False
2022-06-04,,-1.0,-0.8666666666666667,False
2022-06-05,,-1.2857142857142858,-0.8666666666666667,False
2022-06-06,-2,-1.1428571428571428,-0.8666666666666667,True
2022-06-07,0,-1.4285714285714286,-0.8,True
2022-06-08,-2,-1.7142857142857142,-0.8666666666666667,True
2022-06-09,,-1.7142857142857142,-0.9333333333333333,False
2022-06-10,0,-1.4285714285714286,-0.9333333333333333,True
2022-06-11,,-1.1428571428571428,-0.9333333333333333,False
2022-06-12,0,-0.8571428571428571,-0.8666666666666667,True
2022-06-13,,-0.5714285714285714,-0.7666666666666667,False
2022-06-14,0,-0.5714285714285714,-0.7666666666666667,True
2022-06-15,,-0.2857142857142857,-0.7666666666666667,False
2022-06-16,0,0.0,-0.7666666666666667,True
2022-06-17,,0.0,-0.7,False
2022-06-18,,0.0,-0.7,False
2022-06-19,0,0.0,-0.6333333333333333,True
2022-06-20,0,0.0,-0.5666666666666667,True
2022-06-21,,0.0,-0.5,False
2022-06-22,0,0.0,-0.5,True
2022-06-23,0,0.0,-0.5,True
2022-06-24,0,0.0,-0.5,True
2022-06-25,,0.0,-0.5,False
2022-06-26,0,0.0,-0.5,True
2022-06-27,,0.0,-0.5,False
2022-06-28,2,0.2857142857142857,-0.43333333333333335,True
2022-06-29,,0.5714285714285714,-0.26666666666666666,False
2022-06-30,2,0.8571428571428571,-0.26666666666666666,True
2022-07-01,0,0.8571428571428571,-0.26666666666666666,True
2022-07-02,,0.8571428571428571,-0.2,False
2022-07-03,2,1.1428571428571428,-0.06666666666666667,True
2022-07-04,,1.4285714285714286,0.06666666666666667,False
2022-07-05,-2,0.8571428571428571,0.06666666666666667,True
2022-07-06,0,0.5714285714285714,0.13333333333333333,True
2022-07-07,-2,0.0,0.06666666666666667,True
2022-07-08,-2,-0.2857142857142857,0.06666666666666667,True
2022-07-09,0,-0.2857142857142857,0.13333333333333333,True
2022-07-10,,-0.5714285714285714,0.13333333333333333,False
2022-07-11,0,-0.8571428571428571,0.13333333333333333,True
2022-07-12,0,-0.5714285714285714,0.13333333333333333,True
2022-07-13,3,-0.14285714285714285,0.23333333333333334,True
2022-07-14,0,0.14285714285714285,0.23333333333333334,True
2022-07-15,0,0.42857142857142855,0.23333333333333334,True
2022-07-16,-3,0.0,0.13333333333333333,True
2022-07-17,,-0.42857142857142855,0.03333333333333333,False
2022-07-18,,-0.8571428571428571,-0.06666666666666667,False
2022-07-19,-2,-1.1428571428571428,-0.13333333333333333,True
2022-07-20,,-1.8571428571428572,-0.2,False
2022-07-21,0,-1.8571428571428572,-0.2,True
2022-07-22,,-1.8571428571428572,-0.2,False
2022-07-23,,-1.4285714285714286,-0.2,False
2022-07-24,,-1.0,-0.2,False
2022-07-25,-3,-1.0,-0.3,True
2022-07-26,0,-0.7142857142857143,-0.3,True
2022-07-27,,-0.42857142857142855,-0.3,False
2022-07-28,0,-0.42857142857142855,-0.36666666666666664,True
2022-07-29,,-0.42857142857142855,-0.43333333333333335,False
2022-07-30,0,-0.42857142857142855,-0.5,True
2022-07-31,,-0.42857142857142855,-0.5,False
2022-08-01,,0.0,-0.5,False
2022-08-02,,0.0,-0.5666666666666667,False
2022-08-03,,0.0,-0.6333333333333333,False
2022-08-04,,0.0,-0.5666666666666667,False
2022-08-05,,0.0,-0.5666666666666667,False
2022-08-06,,0.0,-0.5,False
2022-08-07,,0.0,-0.43333333333333335,False
2022-08-08,,0.0,-0.43333333333333335,False
2022-08-09,,0.0,-0.43333333333333335,False
2022-08-10,,0.0,-0.43333333333333335,False
2022-08-11,,0.0,-0.43333333333333335,False
2022-08-12,,0.0,-0.5333333333333333,False
2022-08-13,,0.0,-0.5333333333333333,False
2022-08-14,,0.0,-0.5333333333333333,False
2022-08-15,,0.0,-0.43333333333333335,False
2022-08-16,,0.0,-0.3333333333333333,False
2022-08-17,,0.0,-0.23333333333333334,False
2022-08-18,,0.0,-0.16666666666666666,False
2022-08-19,,0.0,-0.1,False
2022-08-20,,0.0,-0.1,False
2022-08-21,,0.0,-0.1,False
2022-08-22,,0.0,-0.1,False
2022-08-23,,0.0,-0.1,False
2022-08-24,,0.0,0.0,False
2022-08-25,,0.0,0.0,False
2022-08-26,,0.0,0.0,False
2022-08-27,,0.0,0.0,False
2022-08-28,,0.0,0.0,False
2022-08-29,,0.0,0.0,False
2022-08-30,,0.0,0.0,False
2022-08-31,,0.0,0.0,False
2022-09-01,0,0.0,0.0,True
2022-09-02,,0.0,0.0,False
2022-09-03,,0.0,0.0,False
2022-09-04,0,0.0,0.0,True
2022-09-05,-2,-0.2857142857142857,-0.06666666666666667,True
2022-09-06,0,-0.2857142857142857,-0.06666666666666667,True
2022-09-07,0,-0.2857142857142857,-0.06666666666666667,True
2022-09-08,-2,-0.5714285714285714,-0.13333333333333333,True
2022-09-09,,-0.8571428571428571,-0.2,False
2022-09-10,,-1.1428571428571428,-0.26666666666666666,False
2022-09-11,,-1.4285714285714286,-0.3333333333333333,False
2022-09-12,2,-0.8571428571428571,-0.26666666666666666,True
2022-09-13,0,-0.8571428571428571,-0.26666666666666666,True
2022-09-14,,-0.8571428571428571,-0.26666666666666666,False
2022-09-15,-2,-0.8571428571428571,-0.3333333333333333,True
2022-09-16,,-0.8571428571428571,-0.4,False
2022-09-17,0,-0.5714285714285714,-0.4,True
2022-09-18,,-0.2857142857142857,-0.4,False
2022-09-19,0,-0.5714285714285714,-0.4,True
2022-09-20,,-0.5714285714285714,-0.4,False
2022-09-21,0,-0.5714285714285714,-0.4,True
2022-09-22,-3,-0.7142857142857143,-0.5,True
2022-09-23,-2,-0.7142857142857143,-0.5666666666666667,True
2022-09-24,2,-0.42857142857142855,-0.5,True
2022-09-25,,-0.14285714285714285,-0.43333333333333335,False
2022-09-26,,0.14285714285714285,-0.36666666666666664,False
2022-09-27,,0.42857142857142855,-0.3,False
2022-09-28,0,0.42857142857142855,-0.3,True
2022-09-29,0,0.8571428571428571,-0.3,True
2022-09-30,-3,0.7142857142857143,-0.4,True
2022-10-01,-2,0.14285714285714285,-0.4666666666666667,True
2022-10-02,,-0.42857142857142855,-0.5333333333333333,False
2022-10-03,-3,-1.1428571428571428,-0.6333333333333333,True
2022-10-04,-2,-1.7142857142857142,-0.7,True
2022-10-05,0,-1.7142857142857142,-0.6333333333333333,True
2022-10-06,,-1.7142857142857142,-0.6333333333333333,False
2022-10-07,0,-1.2857142857142858,-0.6333333333333333,True
2022-10-08,,-1.0,-0.5666666666666667,False
2022-10-09,,-0.7142857142857143,-0.5,False
2022-10-10,-3,-0.7142857142857143,-0.5333333333333333,True
2022-10-11,0,-0.42857142857142855,-0.4666666666666667,True
2022-10-12,,-0.42857142857142855,-0.5333333333333333,False
2022-10-13,0,-0.42857142857142855,-0.5333333333333333,True
2022-10-14,,-0.42857142857142855,-0.5333333333333333,False
2022-10-15,,-0.42857142857142855,-0.4666666666666667,False
2022-10-16,,-0.42857142857142855,-0.4,False
2022-10-17,0,0.0,-0.4,True
2022-10-18,,0.0,-0.4,False
2022-10-19,0,0.0,-0.4,True
2022-10-20,0,0.0,-0.4,True
2022-10-21,,0.0,-0.4,False
2022-10-22,-3,-0.42857142857142855,-0.4,True
2022-10-23,,-0.8571428571428571,-0.43333333333333335,False
2022-10-24,-2,-1.1428571428571428,-0.5666666666666667,True
2022-10-25,0,-1.1428571428571428,-0.6333333333333333,True
2022-10-26,-3,-1.5714285714285714,-0.8,True
2022-10-27,0,-1.5714285714285714,-0.8666666666666667,True
2022-10-28,0,-1.5714285714285714,-0.8666666666666667,True
2022-10-29,,-1.1428571428571428,-0.8666666666666667,False
2022-10-30,,-0.7142857142857143,-0.7666666666666667,False
2022-10-31,-2,-0.7142857142857143,-0.7666666666666667,True
2022-11-01,,-1.0,-0.7666666666666667,False
2022-11-02,,-0.8571428571428571,-0.7333333333333333,False
2022-11-03,,-1.1428571428571428,-0.7333333333333333,False
2022-11-04,,-1.4285714285714286,-0.8,False
2022-11-05,,-1.7142857142857142,-0.8666666666666667,False
