date,raw,rolling7,rolling30,publication
2012-09-22,,0.142857142857143,-0.12619047619047616,False
2012-09-23,1.0,0.28571428571428586,-0.07619047619047616,True
2012-09-24,,0.4285714285714287,-0.026190476190476163,False
2012-09-25,-0.5,0.28571428571428586,-0.04285714285714283,True
2012-09-26,,0.142857142857143,-0.0595238095238095,False
2012-09-27,1.0,0.28571428571428586,-0.026190476190476163,True
2012-09-28,-0.2,0.2571428571428573,-0.02333333333333331,True
2012-09-29,-2.0,-0.02857142857142844,-0.08999999999999998,True
2012-09-30,,-0.457142857142857,-0.15666666666666665,False
2012-10-01,,-0.8857142857142856,-0.2233333333333333,False
2012-10-02,0.0,-0.8142857142857142,-0.2233333333333333,True
2012-10-03,,-0.7428571428571428,-0.2233333333333333,False
2012-10-04,,-0.8857142857142856,-0.23999999999999996,False
2012-10-05,,-0.857142857142857,-0.25666666666666665,False
2012-10-06,,-0.5714285714285713,-0.25666666666666665,False
2012-10-07,0.0,-0.28571428571428564,-0.25666666666666665,True
2012-10-08,0.0,0.0,-0.25666666666666665,True
2012-10-09,0.0,0.0,-0.25666666666666665,True
2012-10-10,0.0,0.0,-0.25666666666666665,True
2012-10-11,1.0,0.14285714285714296,-0.2233333333333333,True
2012-10-12,,0.28571428571428586,-0.18999999999999997,False
2012-10-13,,0.4285714285714287,-0.10666666666666665,False
2012-10-14,0.0,0.4285714285714287,-0.05666666666666664,True
2012-10-15,0.0,0.4285714285714287,-0.006666666666666643,True
2012-10-16,0.0,0.4285714285714287,-0.006666666666666643,True
2012-10-17,0.0,0.4285714285714287,-0.006666666666666643,True
2012-10-18,0.0,0.28571428571428586,-0.02333333333333331,True
2012-10-19,1.0,0.28571428571428586,-0.006666666666666643,True
2012-10-20,,0.28571428571428586,0.02666666666666669,False
2012-10-21,,0.4285714285714287,0.060000000000000026,False
2012-10-22,0.0,0.4285714285714287,0.060000000000000026,True
2012-10-23,,0.4285714285714287,0.02666666666666669,False
